,Date,Time,Auction Name,Contract,Auction Price €/tCO2,Minimum Bid €/tCO2,Maximum Bid €/tCO2,Mean €/tCO2,Median €/tCO2,Auction Volume tCO2,Total Amount of Bids,Cover Ratio,Total Number of Bidders,Number of Successful Bidders,Total Revenue €,Country,Certificate,Austria,Luxembourg,Latvia,Malta,Netherlands,Portugal,Romania,Sweden,Slovenia,Lithuania,Italy,Bulgaria,Cyprus,Denmark,Greece,Spain,Finland,France,Hungary,Slovakia,Ireland,Belgium,Czech Republic,Estonia,Croatia,Germany,Poland,Number of bids submitted,Number of successful bids,Average number of bids per bidder,Average bid size,Average volume bid per bidder,Standard deviation of bid volume per bidder,Average volume won per bidder,Standard deviation of volume won per bidder,Iceland,Liechtenstein,Norway,"Innovation
Fund",Austria (volume),Belgium (volume),Bulgaria (volume),Croatia (volume),Cyprus (volume),Czech Republic (volume),Denmark (volume),Estonia (volume),Finland (volume),France (volume),Germany (volume),Greece (volume),Hungary (volume),Iceland (volume),Ireland (volume),Italy (volume),Latvia (volume),Liechtenstein (volume),Lithuania (volume),Luxembourg (volume),Malta (volume),Netherlands (volume),Norway (volume),Poland (volume),Portugal (volume),Romania (volume),Slovakia (volume),Slovenia (volume),Spain (volume),Sweden (volume)
1287,2018-01-29 00:00:00,2018-01-29 11:00:20,Auction 3. Period CAP2-EU,T3PA,9.06,6.0,9.35,9.0,9.06,4213000,8635500.0,2.05,23.0,17.0,38169780.0,EU,,910530.0,77010.0,176670.0,67950.0,2197050.0,1150620.0,3143820.0,584370.0,289920.0,348810.0,6314820.0,1612680.0,108720.0,819930.0,2274060.0,5657970.0,1096260.0,3587760.0,983010.0,1010190.0,611550.0,1662510.0,2554920.0,616080.0,312570.0,,,72.0,38.0,3.13,119938.0,375457.0,523031.0,247824.0,290258.0,,,,,100500.0,183500.0,178000.0,34500.0,12000.0,282000.0,90500.0,68000.0,121000.0,396000.0,,251000.0,108500.0,,67500.0,697000.0,19500.0,,38500.0,8500.0,7500.0,242500.0,,,127000.0,347000.0,111500.0,32000.0,624500.0,64500.0
1288,2018-01-26 00:00:00,2018-01-26 11:00:21,Auction 3. Period DE,T3PA,9.02,5.5,9.25,8.84,9.0,4360000,11225000.0,2.57,21.0,18.0,39327200.0,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,39327200.0,,83.0,32.0,3.95,135241.0,534524.0,685301.0,242222.0,291574.0,,,,,,,,,,,,,,,4360000.0,,,,,,,,,,,,,,,,,,,
1289,2018-01-25 00:00:00,2018-01-25 11:01:22,Auction 3. Period CAP2-EU,T3PA,9.34,5.5,9.55,9.16,9.31,4213000,10515500.0,2.5,23.0,18.0,39349420.0,EU,,938670.0,79390.0,182130.0,70050.0,2264950.0,1186180.0,3240980.0,602430.0,298880.0,359590.0,6509980.0,1662520.0,112080.0,845270.0,2344340.0,5832830.0,1130140.0,3698640.0,1013390.0,1041410.0,630450.0,1713890.0,2633880.0,635120.0,322230.0,,,85.0,30.0,3.7,123712.0,457196.0,611266.0,234056.0,380419.0,,,,,100500.0,183500.0,178000.0,34500.0,12000.0,282000.0,90500.0,68000.0,121000.0,396000.0,,251000.0,108500.0,,67500.0,697000.0,19500.0,,38500.0,8500.0,7500.0,242500.0,,,127000.0,347000.0,111500.0,32000.0,624500.0,64500.0
1290,2018-01-23 00:00:00,2018-01-23 11:00:19,Auction 3. Period CAP2-EU,T3PA,8.88,7.2,9.25,8.81,8.85,4213000,11221000.0,2.66,21.0,15.0,37411440.0,EU,,892440.0,75480.0,173160.0,66600.0,2153400.0,1127760.0,3081360.0,572760.0,284160.0,341880.0,6189360.0,1580640.0,106560.0,803640.0,2228880.0,5545560.0,1074480.0,3516480.0,963480.0,990120.0,599400.0,1629480.0,2504160.0,603840.0,306360.0,,,87.0,29.0,4.14,128977.0,534333.0,836408.0,280867.0,311065.0,,,,,100499.99999999999,183499.99999999997,177999.99999999997,34500.0,11999.999999999998,282000.0,90499.99999999999,68000.0,120999.99999999999,395999.99999999994,,250999.99999999997,108499.99999999999,,67500.0,696999.9999999999,19500.0,,38500.0,8500.0,7499.999999999999,242499.99999999997,,,126999.99999999999,346999.99999999994,111499.99999999999,31999.999999999996,624500.0,64499.99999999999
1291,2018-01-22 00:00:00,2018-01-22 11:00:24,Auction 3. Period CAP2-EU,T3PA,8.7,5.5,9.0,8.49,8.71,4213000,8426500.0,2.0,21.0,15.0,36653100.0,EU,,874350.0,73950.0,169650.0,65250.0,2109750.0,1104900.0,3018900.0,561150.0,278400.0,334950.0,6063900.0,1548600.0,104400.0,787350.0,2183700.0,5433150.0,1052700.0,3445200.0,943950.0,970050.0,587250.0,1596450.0,2453400.0,591600.0,300150.0,,,77.0,41.0,3.67,109435.0,401262.0,559694.0,280867.0,353504.0,,,,,100500.00000000001,183500.00000000003,178000.0,34500.0,12000.000000000002,282000.0,90500.00000000001,68000.0,121000.00000000001,396000.00000000006,,251000.00000000003,108500.00000000001,,67500.0,697000.0,19500.0,,38500.0,8500.0,7500.000000000001,242500.00000000003,,,127000.00000000001,347000.0,111500.00000000001,32000.000000000004,624500.0,64500.00000000001
1292,2018-01-19 00:00:00,2018-01-19 11:00:30,Auction 3. Period DE,T3PA,8.6,5.5,8.8,8.42,8.55,4360000,10069000.0,2.31,21.0,12.0,37496000.0,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,37496000.0,,76.0,27.0,3.62,132487.0,479476.0,651627.0,363333.0,416842.0,,,,,,,,,,,,,,,4360000.0,,,,,,,,,,,,,,,,,,,
1293,2018-01-18 00:00:00,2018-01-18 11:00:22,Auction 3. Period CAP2-EU,T3PA,8.26,5.5,8.45,8.09,8.2,4213000,10540000.0,2.5,23.0,15.0,34799380.0,EU,,830130.0,70210.0,161070.0,61950.0,2003050.0,1049020.0,2866220.0,532770.0,264320.0,318010.0,5757220.0,1470280.0,99120.0,747530.0,2073260.0,5158370.0,999460.0,3270960.0,896210.0,920990.0,557550.0,1515710.0,2329320.0,561680.0,284970.0,,,76.0,25.0,3.3,138684.0,458261.0,610898.0,280867.0,253447.0,,,,,100500.0,183500.0,178000.0,34500.0,12000.0,282000.0,90500.0,68000.0,121000.0,396000.0,,251000.0,108500.0,,67500.0,697000.0,19500.0,,38500.0,8500.0,7500.0,242500.0,,,127000.0,347000.0,111500.0,32000.0,624500.0,64500.0
1294,2018-01-17 00:00:00,2018-01-17 11:00:51,Auction 3. Period CAP2-PL,T3PA,7.99,5.5,8.18,7.86,7.94,3547000,14310500.0,4.03,20.0,13.0,28340530.0,PL,,,,,,,,,,,,,,,,,,,,,,,,,,,,28340530.0,81.0,26.0,4.05,176673.0,715525.0,1146124.0,272846.0,240680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3547000.0,,,,,,
1295,2018-01-16 00:00:00,2018-01-16 11:00:19,Auction 3. Period CAP2-EU,T3PA,7.77,5.5,8.0,7.7,7.77,4213000,8603500.0,2.04,21.0,17.0,32735010.0,EU,,780885.0,66045.0,151515.0,58275.0,1884225.0,986790.0,2696190.0,501165.0,248640.0,299145.0,5415690.0,1383060.0,93240.0,703185.0,1950270.0,4852365.0,940170.0,3076920.0,843045.0,866355.0,524475.0,1425795.0,2191140.0,528360.0,268065.0,,,85.0,44.0,4.05,101218.0,409690.0,587207.0,247824.0,338428.0,,,,,100500.0,183500.0,178000.0,34500.0,12000.0,282000.0,90500.0,68000.0,121000.0,396000.0,,251000.0,108500.0,,67500.0,697000.0,19500.0,,38500.0,8500.0,7500.0,242500.0,,,127000.0,347000.0,111500.0,32000.0,624500.0,64500.0
1296,2018-01-15 00:00:00,2018-01-15 11:00:24,Auction 3. Period CAP2-EU,T3PA,7.72,5.5,8.0,7.63,7.71,4213000,8226500.0,1.95,19.0,17.0,32524360.0,EU,,775860.0,65620.0,150540.0,57900.0,1872100.0,980440.0,2678840.0,497940.0,247040.0,297220.0,5380840.0,1374160.0,92640.0,698660.0,1937720.0,4821140.0,934120.0,3057120.0,837620.0,860780.0,521100.0,1416620.0,2177040.0,524960.0,266340.0,,,75.0,33.0,3.95,109687.0,432974.0,619445.0,247824.0,327700.0,,,,,100500.0,183500.0,178000.0,34500.0,12000.0,282000.0,90500.0,68000.0,121000.0,396000.0,,251000.0,108500.0,,67500.0,697000.0,19500.0,,38500.0,8500.0,7500.0,242500.0,,,127000.0,347000.0,111500.0,32000.0,624500.0,64500.0
1297,2018-01-12 00:00:00,2018-01-12 11:00:18,Auction 3. Period DE,T3PA,7.79,5.5,8.0,7.66,7.73,4360000,10656500.0,2.44,22.0,13.0,33964400.0,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,33964400.0,,91.0,27.0,4.14,117104.0,484386.0,674968.0,335385.0,469837.0,,,,,,,,,,,,,,,4360000.0,,,,,,,,,,,,,,,,,,,
1298,2018-01-11 00:00:00,2018-01-11 11:00:31,Auction 3. Period CAP2-EU,T3PA,7.89,5.5,8.05,7.7,7.78,4213000,10817500.0,2.57,22.0,7.0,33240570.0,EU,,792945.0,67065.0,153855.0,59175.0,1913325.0,1002030.0,2737830.0,508905.0,252480.0,303765.0,5499330.0,1404420.0,94680.0,714045.0,1980390.0,4927305.0,954690.0,3124440.0,856065.0,879735.0,532575.0,1447815.0,2224980.0,536520.0,272205.0,,,85.0,15.0,3.86,127265.0,491705.0,749541.0,601857.0,835570.0,,,,,100500.0,183500.0,178000.0,34500.0,12000.0,282000.0,90500.0,68000.0,121000.0,396000.0,,251000.0,108500.0,,67500.0,697000.0,19500.0,,38500.0,8500.0,7500.0,242500.0,,,127000.0,347000.0,111500.0,32000.0,624500.0,64500.0
1299,2018-01-09 00:00:00,2018-01-09 11:00:30,Auction 3. Period CAP2-EU,T3PA,7.68,5.5,8.0,7.58,7.65,4213000,10304500.0,2.45,21.0,14.0,32355840.0,EU,,771840.0,65280.0,149760.0,57600.0,1862400.0,975360.0,2664960.0,495360.0,245760.0,295680.0,5352960.0,1367040.0,92160.0,695040.0,1927680.0,4796160.0,929280.0,3041280.0,833280.0,856320.0,518400.0,1409280.0,2165760.0,522240.0,264960.0,,,81.0,28.0,3.86,127216.0,490690.0,661452.0,300929.0,376873.0,,,,,100500.0,183500.0,178000.0,34500.0,12000.0,282000.0,90500.0,68000.0,121000.0,396000.0,,251000.0,108500.0,,67500.0,697000.0,19500.0,,38500.0,8500.0,7500.0,242500.0,,,127000.0,347000.0,111500.0,32000.0,624500.0,64500.0
1300,2018-01-08 00:00:00,2018-01-08 11:00:30,Auction 3. Period CAP2-EU,T3PA,7.83,5.5,8.15,7.71,7.78,4213000,10605500.0,2.52,19.0,14.0,32987790.0,EU,,786915.0,66555.0,152685.0,58725.0,1898775.0,994410.0,2717010.0,505035.0,250560.0,301455.0,5457510.0,1393740.0,93960.0,708615.0,1965330.0,4889835.0,947430.0,3100680.0,849555.0,873045.0,528525.0,1436805.0,2208060.0,532440.0,270135.0,,,74.0,21.0,3.89,143318.0,558184.0,683225.0,300929.0,337892.0,,,,,100500.0,183500.0,178000.0,34500.0,12000.0,282000.0,90500.0,68000.0,121000.0,396000.0,,251000.0,108500.0,,67500.0,697000.0,19500.0,,38500.0,8500.0,7500.0,242500.0,,,127000.0,347000.0,111500.0,32000.0,624500.0,64500.0
1301,2019-12-16 00:00:00,2019-12-16 11:00:20,Auction 3. Period CAP2-EU,T3PA,24.21,21.0,26.0,24.09,24.05,3013000,5333000.0,1.77,20.0,11.0,72944730.0,EU,,1658385.0,169470.0,484200.0,133155.0,3280455.0,2336265.0,5519880.0,1125765.0,714195.0,798930.0,9357165.0,3716235.0,387360.0,1319445.0,4188330.0,9163485.0,1973115.0,5616720.0,1718910.0,1864170.0,1392075.0,2590470.0,4866210.0,1416285.0,883665.0,,,92.0,19.0,4.6,57967.0,266650.0,391858.0,273909.0,289081.0,508410.0,0.0,5761980.0,,68500.0,107000.0,153500.0,36500.0,16000.0,201000.0,54500.0,58500.0,81500.0,232000.0,,173000.0,71000.0,21000.0,57500.0,386500.0,20000.0,0.0,33000.0,7000.0,5500.0,135500.0,238000.0,,96500.0,228000.0,77000.0,29500.0,378500.0,46500.0
1302,2019-12-13 00:00:00,2019-12-13 11:00:28,Auction 3. Period DE,T3PA,25.33,24.76,30.0,25.34,25.28,2840000,4827000.0,1.7,19.0,14.0,71937200.0,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,71937200.0,,83.0,27.0,4.37,58157.0,254053.0,331093.0,202857.0,276386.0,,,,,,,,,,,,,,,2840000.0,,,,,,,,,,,,,,,,,,,
1303,2019-12-12 00:00:00,2019-12-12 11:00:37,Auction 3. Period CAP2-EU,T3PA,24.62,21.0,26.0,24.48,24.42,2744000,6226500.0,2.27,22.0,10.0,67557280.0,EU,,1354100.0,123100.0,307750.0,123100.0,3225220.0,1883430.0,5539500.0,935560.0,492400.0,615500.0,9454080.0,3249840.0,184650.0,1231000.0,3717620.0,9072470.0,1612610.0,5268680.0,1686470.0,1809570.0,898630.0,2634340.0,4653180.0,1070970.0,529330.0,,,97.0,18.0,4.41,64191.0,283023.0,413993.0,274400.0,240189.0,283130.0,0.0,5601050.0,,55000.0,107000.0,132000.0,21500.0,7500.0,189000.0,50000.0,43500.0,65500.0,214000.0,,151000.0,68500.0,11500.0,36500.0,384000.0,12500.0,0.0,25000.0,5000.0,5000.0,131000.0,227500.0,,76500.0,225000.0,73500.0,20000.0,368500.0,38000.0
1304,2019-12-10 00:00:00,2019-12-10 11:00:31,Auction 3. Period CAP2-EU,T3PA,24.98,23.99,27.0,25.08,24.96,2744000,5103000.0,1.86,24.0,20.0,68545120.0,EU,,1373900.0,124900.0,312250.0,124900.0,3272380.0,1910970.0,5620500.0,949240.0,499600.0,624500.0,9592320.0,3297360.0,187350.0,1249000.0,3771980.0,9205130.0,1636190.0,5345720.0,1711130.0,1836030.0,911770.0,2672860.0,4721220.0,1086630.0,537070.0,,,102.0,43.0,4.25,50029.0,212625.0,401348.0,137200.0,253407.0,287270.0,0.0,5682950.0,,55000.0,107000.0,132000.0,21500.0,7500.0,189000.0,50000.0,43500.0,65500.0,214000.0,,151000.0,68500.0,11500.0,36500.0,384000.0,12500.0,0.0,25000.0,5000.0,5000.0,131000.0,227500.0,,76500.0,225000.0,73500.0,20000.0,368500.0,38000.0
1305,2019-12-09 00:00:00,2019-12-09 11:00:19,Auction 3. Period CAP2-EU,T3PA,24.4,21.0,26.0,24.3,24.37,2744000,5004000.0,1.82,17.0,15.0,66953600.0,EU,,1342000.0,122000.0,305000.0,122000.0,3196400.0,1866600.0,5490000.0,927200.0,488000.0,610000.0,9369600.0,3220800.0,183000.0,1220000.0,3684400.0,8991400.0,1598200.0,5221600.0,1671400.0,1793400.0,890600.0,2610800.0,4611600.0,1061400.0,524600.0,,,72.0,31.0,4.24,69500.0,294353.0,489700.0,182933.0,270365.0,280600.0,0.0,5551000.0,,55000.0,107000.0,132000.0,21500.0,7500.0,189000.0,50000.0,43500.0,65500.00000000001,214000.0,,151000.0,68500.0,11500.0,36500.0,384000.0,12500.0,0.0,25000.0,5000.0,5000.0,131000.00000000001,227500.0,,76500.0,225000.0,73500.0,20000.0,368500.0,38000.0
1306,2019-12-06 00:00:00,2019-12-06 11:00:33,Auction 3. Period DE,T3PA,24.7,21.0,26.0,24.62,24.66,2834500,4825000.0,1.7,20.0,15.0,70012150.0,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,70012150.0,,84.0,27.0,4.2,57440.0,241250.0,322738.0,188967.0,203612.0,,,,,,,,,,,,,,,2834500.0,,,,,,,,,,,,,,,,,,,
1307,2019-12-05 00:00:00,2019-12-05 11:00:36,Auction 3. Period CAP2-EU,T3PA,24.5,21.0,26.0,24.47,24.43,2744000,5354000.0,1.95,21.0,15.0,67228000.0,EU,,1347500.0,122500.0,306250.0,122500.0,3209500.0,1874250.0,5512500.0,931000.0,490000.0,612500.0,9408000.0,3234000.0,183750.0,1225000.0,3699500.0,9028250.0,1604750.0,5243000.0,1678250.0,1800750.0,894250.0,2621500.0,4630500.0,1065750.0,526750.0,,,92.0,29.0,4.38,58196.0,254952.0,396446.0,182933.0,230405.0,281750.0,0.0,5573750.0,,55000.0,107000.0,132000.0,21500.0,7500.0,189000.0,50000.0,43500.0,65500.0,214000.0,,151000.0,68500.0,11500.0,36500.0,384000.0,12500.0,0.0,25000.0,5000.0,5000.0,131000.0,227500.0,,76500.0,225000.0,73500.0,20000.0,368500.0,38000.0
1308,2019-12-04 00:00:00,2019-12-04 11:00:21,Auction 3. Period CAP2-PL,T3PA,24.1,21.0,26.0,23.98,23.93,4717500,9654000.0,2.05,20.0,9.0,113691750.0,PL,,,,,,,,,,,,,,,,,,,,,,,,,,,,113691750.0,102.0,23.0,5.1,94647.0,482700.0,711585.0,524167.0,495642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4717500.0,,,,,,
1309,2019-12-03 00:00:00,2019-12-03 11:00:34,Auction 3. Period CAP2-EU,T3PA,24.41,21.0,30.01,24.5,24.37,2744000,4858000.0,1.77,24.0,20.0,66981040.0,EU,,1342550.0,122050.0,305125.0,122050.0,3197710.0,1867365.0,5492250.0,927580.0,488200.0,610250.0,9373440.0,3222120.0,183075.0,1220500.0,3685910.0,8995085.0,1598855.0,5223740.0,1672085.0,1794135.0,890965.0,2611870.0,4613490.0,1061835.0,524815.0,,,92.0,32.0,3.83,52804.0,202417.0,295921.0,137200.0,191560.0,280715.0,0.0,5553275.0,,55000.0,107000.0,132000.0,21500.0,7500.0,189000.0,50000.0,43500.0,65500.0,214000.0,,151000.0,68500.0,11500.0,36500.0,384000.0,12500.0,0.0,25000.0,5000.0,5000.0,131000.0,227500.0,,76500.0,225000.0,73500.0,20000.0,368500.0,38000.0
1310,2019-12-02 00:00:00,2019-12-02 11:00:32,Auction 3. Period CAP2-EU,T3PA,24.62,21.0,27.0,24.63,24.62,2744000,4298500.0,1.57,24.0,19.0,67557280.0,EU,,1354100.0,123100.0,307750.0,123100.0,3225220.0,1883430.0,5539500.0,935560.0,492400.0,615500.0,9454080.0,3249840.0,184650.0,1231000.0,3717620.0,9072470.0,1612610.0,5268680.0,1686470.0,1809570.0,898630.0,2634340.0,4653180.0,1070970.0,529330.0,,,95.0,43.0,3.96,45247.0,179104.0,301607.0,144421.0,259953.0,283130.0,0.0,5601050.0,,55000.0,107000.0,132000.0,21500.0,7500.0,189000.0,50000.0,43500.0,65500.0,214000.0,,151000.0,68500.0,11500.0,36500.0,384000.0,12500.0,0.0,25000.0,5000.0,5000.0,131000.0,227500.0,,76500.0,225000.0,73500.0,20000.0,368500.0,38000.0
1311,2019-11-29 00:00:00,2019-11-29 11:00:21,Auction 3. Period DE,T3PA,25.03,21.0,30.0,24.94,24.95,2834500,4833500.0,1.71,20.0,11.0,70947535.0,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,70947535.0,,75.0,17.0,3.75,64447.0,241675.0,363959.0,257682.0,365284.0,,,,,,,,,,,,,,,2834500.0,,,,,,,,,,,,,,,,,,,
1312,2019-11-28 00:00:00,2019-11-28 11:00:51,Auction 3. Period CAP2-EU,T3PA,24.91,21.0,30.0,24.96,24.95,2744000,3432000.0,1.25,18.0,17.0,68353040.0,EU,,1370050.0,124550.0,311375.0,124550.0,3263210.0,1905615.0,5604750.0,946580.0,498200.0,622750.0,9565440.0,3288120.0,186825.0,1245500.0,3761410.0,9179335.0,1631605.0,5330740.0,1706335.0,1830885.0,909215.0,2665370.0,4707990.0,1083585.0,535565.0,,,66.0,47.0,3.67,52000.0,190667.0,267948.0,161412.0,218847.0,286465.0,0.0,5667025.0,,55000.0,107000.0,132000.0,21500.0,7500.0,189000.0,50000.0,43500.0,65500.0,214000.0,,151000.0,68500.0,11500.0,36500.0,384000.0,12500.0,0.0,25000.0,5000.0,5000.0,131000.0,227500.0,,76500.0,225000.0,73500.0,20000.0,368500.0,38000.0
1313,2019-11-26 00:00:00,2019-11-26 11:00:24,Auction 3. Period CAP2-EU,T3PA,24.29,21.0,28.0,24.44,24.28,2744000,4322000.0,1.58,18.0,16.0,66651760.0,EU,,1335950.0,121450.0,303625.0,121450.0,3181990.0,1858185.0,5465250.0,923020.0,485800.0,607250.0,9327360.0,3206280.0,182175.0,1214500.0,3667790.0,8950865.0,1590995.0,5198060.0,1663865.0,1785315.0,886585.0,2599030.0,4590810.0,1056615.0,522235.0,,,70.0,33.0,3.89,61743.0,240111.0,394392.0,171500.0,260578.0,279335.0,0.0,5525975.0,,55000.0,107000.0,132000.0,21500.0,7500.0,189000.0,50000.0,43500.0,65500.0,214000.0,,151000.0,68500.0,11500.0,36500.0,384000.0,12500.0,0.0,25000.0,5000.0,5000.0,131000.0,227500.0,,76500.0,225000.0,73500.0,20000.0,368500.0,38000.0
1314,2019-11-25 00:00:00,2019-11-25 11:00:31,Auction 3. Period CAP2-EU,T3PA,24.52,21.0,29.0,24.72,24.49,2744000,4337500.0,1.58,21.0,13.0,67282880.0,EU,,1348600.0,122600.0,306500.0,122600.0,3212120.0,1875780.0,5517000.0,931760.0,490400.0,613000.0,9415680.0,3236640.0,183900.0,1226000.0,3702520.0,9035620.0,1606060.0,5247280.0,1679620.0,1802220.0,894980.0,2623640.0,4634280.0,1066620.0,527180.0,,,86.0,32.0,4.1,50436.0,206548.0,364494.0,211077.0,304430.0,281980.0,0.0,5578300.0,,55000.0,107000.0,132000.0,21500.0,7500.0,189000.0,50000.0,43500.0,65500.0,214000.0,,151000.0,68500.0,11500.0,36500.0,384000.0,12500.0,0.0,25000.0,5000.0,5000.0,131000.0,227500.0,,76500.0,225000.0,73500.0,20000.0,368500.0,38000.0
1315,2019-11-22 00:00:00,2019-11-22 11:00:28,Auction 3. Period DE,T3PA,24.32,21.0,30.01,24.38,24.29,2834500,4141500.0,1.46,20.0,17.0,68935040.0,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,68935040.0,,84.0,31.0,4.2,49304.0,207075.0,334700.0,166735.0,290548.0,,,,,,,,,,,,,,,2834500.0,,,,,,,,,,,,,,,,,,,
1316,2019-11-21 00:00:00,2019-11-21 11:00:29,Auction 3. Period CAP2-EU,T3PA,23.96,21.0,30.0,23.99,23.95,2744000,4156500.0,1.51,23.0,20.0,65746240.0,EU,,1317800.0,119800.0,299500.0,119800.0,3138760.0,1832940.0,5391000.0,910480.0,479200.0,599000.0,9200640.0,3162720.0,179700.0,1198000.0,3617960.0,8829260.0,1569380.0,5127440.0,1641260.0,1761060.0,874540.0,2563720.0,4528440.0,1042260.0,515140.0,,,93.0,41.0,4.04,44694.0,180717.0,226243.0,137200.0,175491.0,275540.0,0.0,5450900.0,,55000.0,107000.0,132000.0,21500.0,7500.0,189000.0,50000.0,43500.0,65500.0,214000.0,,151000.0,68500.0,11500.0,36500.0,384000.0,12500.0,0.0,25000.0,5000.0,5000.0,131000.0,227500.0,,76500.0,225000.0,73500.0,20000.0,368500.0,38000.0
1317,2019-11-20 00:00:00,2019-11-20 11:00:15,Auction 3. Period CAP2-PL,T3PA,23.34,21.0,30.0,23.32,23.22,4714500,8406000.0,1.78,21.0,13.0,110036430.0,PL,,,,,,,,,,,,,,,,,,,,,,,,,,,,110036430.0,106.0,25.0,5.05,79302.0,400286.0,475960.0,362654.0,325295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4714500.0,,,,,,
1318,2019-11-19 00:00:00,2019-11-19 11:00:25,Auction 3. Period CAP2-EU,T3PA,23.62,23.21,30.0,23.67,23.45,2744000,5216000.0,1.9,22.0,12.0,64813280.0,EU,,1299100.0,118100.0,295250.0,118100.0,3094220.0,1806930.0,5314500.0,897560.0,472400.0,590500.0,9070080.0,3117840.0,177150.0,1181000.0,3566620.0,8703970.0,1547110.0,5054680.0,1617970.0,1736070.0,862130.0,2527340.0,4464180.0,1027470.0,507830.0,,,96.0,15.0,4.36,54333.0,237091.0,308603.0,228667.0,274099.0,271630.0,0.0,5373550.0,,55000.0,107000.0,132000.0,21500.0,7500.0,189000.0,50000.0,43500.0,65500.0,214000.0,,151000.0,68500.0,11500.0,36500.0,384000.0,12500.0,0.0,25000.0,5000.0,5000.0,131000.0,227500.0,,76500.0,225000.0,73500.0,20000.0,368500.0,38000.0
1319,2019-11-18 00:00:00,2019-11-18 11:00:23,Auction 3. Period CAP2-EU,T3PA,23.41,21.0,28.0,23.39,23.32,2744000,5689000.0,2.07,26.0,15.0,64237040.0,EU,,1287550.0,117050.0,292625.0,117050.0,3066710.0,1790865.0,5267250.0,889580.0,468200.0,585250.0,8989440.0,3090120.0,175575.0,1170500.0,3534910.0,8626585.0,1533355.0,5009740.0,1603585.0,1720635.0,854465.0,2504870.0,4424490.0,1018335.0,503315.0,,,107.0,29.0,4.12,53168.0,218808.0,336040.0,182933.0,219753.0,269215.0,0.0,5325775.0,,55000.0,107000.0,132000.0,21500.0,7500.0,189000.0,50000.0,43500.0,65500.0,214000.0,,151000.0,68500.0,11500.0,36500.0,384000.0,12500.0,0.0,25000.0,5000.0,5000.0,131000.0,227500.0,,76500.0,225000.0,73500.0,20000.0,368500.0,38000.0
1320,2019-11-15 00:00:00,2019-11-15 11:01:10,Auction 3. Period DE,T3PA,23.41,21.0,30.0,23.51,23.38,2834500,4691000.0,1.65,22.0,17.0,66355645.0,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,66355645.0,,101.0,40.0,4.59,46446.0,213227.0,217251.0,166735.0,187014.0,,,,,,,,,,,,,,,2834500.0,,,,,,,,,,,,,,,,,,,
1321,2019-11-14 00:00:00,2019-11-14 11:00:37,Auction 3. Period CAP2-EU,T3PA,24.28,21.0,30.0,24.45,24.22,2744000,5342500.0,1.95,24.0,21.0,66624320.0,EU,,1335400.0,121400.0,303500.0,121400.0,3180680.0,1857420.0,5463000.0,922640.0,485600.0,607000.0,9323520.0,3204960.0,182100.0,1214000.0,3666280.0,8947180.0,1590340.0,5195920.0,1663180.0,1784580.0,886220.0,2597960.0,4588920.0,1056180.0,522020.0,,,97.0,33.0,4.04,55077.0,222604.0,348420.0,130667.0,156295.0,279220.0,0.0,5523700.0,,55000.0,107000.0,132000.0,21500.0,7500.0,189000.0,50000.0,43500.0,65500.0,214000.0,,151000.0,68500.0,11500.0,36500.0,384000.0,12500.0,0.0,25000.0,5000.0,5000.0,131000.0,227500.0,,76500.0,225000.0,73500.0,20000.0,368500.0,38000.0
1322,2019-11-12 00:00:00,2019-11-12 11:00:30,Auction 3. Period CAP2-EU,T3PA,24.95,21.0,30.0,25.02,24.9,2744000,4525000.0,1.65,21.0,17.0,68462800.0,EU,,1372250.0,124750.0,311875.0,124750.0,3268450.0,1908675.0,5613750.0,948100.0,499000.0,623750.0,9580800.0,3293400.0,187125.0,1247500.0,3767450.0,9194075.0,1634225.0,5339300.0,1709075.0,1833825.0,910675.0,2669650.0,4715550.0,1085325.0,536425.0,,,93.0,33.0,4.43,48656.0,215476.0,258397.0,161412.0,195897.0,286925.0,0.0,5676125.0,,55000.0,107000.0,132000.0,21500.0,7500.0,189000.0,50000.0,43500.0,65500.0,214000.0,,151000.0,68500.0,11500.0,36500.0,384000.0,12500.0,0.0,25000.0,5000.0,5000.0,131000.0,227500.0,,76500.0,225000.0,73500.0,20000.0,368500.0,38000.0
